uniprot_id,Chromodomain_protein_categorical,GNAT family_protein_categorical,HDAC class I_protein_categorical,HDAC class III_protein_categorical,HDAC class IIa_protein_categorical,HDAC class IIb_protein_categorical,HDAC class IV_protein_categorical,Jumonji domain-containing_protein_categorical,Lysine-specific demethylase_protein_categorical,MBT domain_protein_categorical,Protein arginine methyltransferase_protein_categorical,SET domain_protein_categorical,SRC family_protein_categorical,Tudor domain_protein_categorical,p300/CBP family_protein_categorical
B2RXH2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
O15379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
O60341,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O75164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O96028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P56524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P83916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q05BQ5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q13547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q15788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Q16637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q8IXJ6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q8N6T7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q8NA19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q8NB78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q8WTS6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Q8WUI4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q92769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q92793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Q92830,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q969S8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q96DB2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Q96EB6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q96JM7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q96LA8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q96T88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q99549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q99873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q9BY41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q9H3R0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q9NTG7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q9NXA8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q9UBN7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q9UKV0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9UQL6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9Y468,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q9Y6Q9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
