uniprot_id,Calcitonin-like receptor_protein_categorical,Calcium sensing receptor_protein_categorical,Carboxylic acid receptor_protein_categorical,Chemokine receptor_protein_categorical,Corticotropin releasing factor receptor_protein_categorical,Glucagon-like receptor_protein_categorical,Glycohormone receptor_protein_categorical,Lipid-like ligand receptor (family A GPCR)_protein_categorical,Monoamine receptor_protein_categorical,Monoamine-derivative receptor (family A GPCR)_protein_categorical,N-formyl methionyl peptide receptor_protein_categorical,Neurotransmitter receptor (family C GPCR)_protein_categorical,Nucleotide-like receptor (family A GPCR)_protein_categorical,Parathyroid hormone receptor_protein_categorical,Protease-activated receptor_protein_categorical,Relaxin-like peptide receptor (family A GPCR)_protein_categorical,Short peptide receptor (family A GPCR)_protein_categorical,Vasoactive intestinal peptide receptor_protein_categorical
O00222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O00574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O14842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O14843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O15303,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O15552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O43193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O43603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O43613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O43614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O60755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O95136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O95665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O95838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
O95977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P07550,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P08172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P08173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P08588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P08908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P08912,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P08913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P0DMS8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P11229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P13500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P13945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P14416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P16473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P18089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P18825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P20309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P21452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P21453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P21462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P21554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P21728,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P21731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P21917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P21918,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P22888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P24530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P25021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P25024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25090,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P25100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P25101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P25103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P25105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P28221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P28222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P28223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P28335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P28566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P29274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P29275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P29371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P30556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P30968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P30989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P31391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P32238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P32239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P32241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P32245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P32246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P32248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P33032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P34969,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P34972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P34981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P34995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P34998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P35346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P35348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P35367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P35368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P35372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P35408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P35414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P35462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P37288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P41143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P41145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P41146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P41180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P41231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P41587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P41594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P41595,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P41597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P41968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P43088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P43115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P43116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P43119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P43220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P46663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P47871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P47872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P47898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P47900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P47901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P48039,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P48145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P48546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P49019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P49146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P49286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P50052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P50406,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P51582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P51677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P51679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P51681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P51684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P51685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P51686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P55085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P61073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q01726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q02643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q03431,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q13255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q13258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q13304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q13324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q13639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q14416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q14831,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q14832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q14833,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q15077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q15722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q15761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q16602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q6W5P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q8TDS4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q8TDS5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q8TDU6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q92847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q96G91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q96RJ0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q99500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q99527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9GZQ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q9H228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9H244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q9H3N8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q9HBX9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Q9HC97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NS75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9UBS5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q9UKP6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q9Y271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9Y2T6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9Y5N1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q9Y5Y4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
