uniprot_id,ABCB subfamily_protein_categorical,ABCC subfamily_protein_categorical,ABCG subfamily_protein_categorical,SLC01 family of amino acid transporters_protein_categorical,SLC02 family of hexose and sugar alcohol transporters_protein_categorical,SLC03 and SLC07 families of heteromeric amino acid transporters (HATs)_protein_categorical,SLC05 family of sodium-dependent glucose transporters_protein_categorical,SLC06 neurotransmitter transporter family_protein_categorical,SLC09 family of sodium/hydrogen exchangers_protein_categorical,SLC10 family of sodium-bile acid co-transporters_protein_categorical,SLC12 family of cation-coupled chloride transporters_protein_categorical,SLC15 family of peptide transporters_protein_categorical,SLC18 family of vesicular amine transporters_protein_categorical,SLC19 family of vitamin transporters_protein_categorical,SLC21/SLCO family of organic anion transporting polypeptides_protein_categorical,SLC22 family of organic cation and anion transporters_protein_categorical,SLC28 and SLC29 families of nucleoside transporters_protein_categorical,SLC36 family of proton-coupled amino acid transporters_protein_categorical,SLC46 family of folate transporters_protein_categorical,SLC47 family of multidrug and toxin extrusion transporters_protein_categorical
O00337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
O15244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
O15245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
O15438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O15439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O15440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O43868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
O60706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O75751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
O76082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
O94956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
O95342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P08183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P13866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P19634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P23975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P30531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P31639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P31645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P33527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P41440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P43003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P46059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P46721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P48065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P48066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P48067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q01959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q05940,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Q09428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q12908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q14542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Q14973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q16348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Q4U2R8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q6ZQN7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q7Z2H8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Q86VL8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Q8TCC7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q8WWX8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q92887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q92959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q96FL8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Q96NT5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q96S37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q99808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Q9GZV3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9H2J7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q9H2X9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q9HAS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Q9NP58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9NPD5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Q9NSA0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q9NY91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9UNQ0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9UPY5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9Y694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q9Y6L6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
