uniprot_id,Nuclear hormone receptor subfamily 0 group B_protein_categorical,Nuclear hormone receptor subfamily 1 group A_protein_categorical,Nuclear hormone receptor subfamily 1 group B_protein_categorical,Nuclear hormone receptor subfamily 1 group C_protein_categorical,Nuclear hormone receptor subfamily 1 group F_protein_categorical,Nuclear hormone receptor subfamily 1 group H_protein_categorical,Nuclear hormone receptor subfamily 1 group I_protein_categorical,Nuclear hormone receptor subfamily 2 group B_protein_categorical,Nuclear hormone receptor subfamily 2 group C_protein_categorical,Nuclear hormone receptor subfamily 2 group E_protein_categorical,Nuclear hormone receptor subfamily 2 group F_protein_categorical,Nuclear hormone receptor subfamily 3 group A_protein_categorical,Nuclear hormone receptor subfamily 3 group B_protein_categorical,Nuclear hormone receptor subfamily 3 group C_protein_categorical,Nuclear hormone receptor subfamily 4 group A_protein_categorical,Nuclear hormone receptor subfamily 5 group A_protein_categorical
O00482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
O75469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
O95718,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P03372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P04150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P06401,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P08235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P10275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P10276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P10826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P10827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P11474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P13631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P19793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P22736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P24468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P28702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P35398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P37231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P48443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
P49116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P51449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P51843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P55055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P62508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Q03181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q07869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q13133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q13285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Q14994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q92731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q92753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q96RI1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Q9Y5X4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
