smiles,uniprot_id,protein_class,model_type
"NS(=O)(=O)Nc1ccc(NC(=O)Nc2ccccc2c3ccccc3)cc1","Q16790","enzyme","pchembl"
"NS(=O)(=O)Nc1ccc(NC(=O)Nc2ccccc2c3ccccc3)cc1","Q16790","enzyme","interaction_score"
"NC(=S)N\N=C\c1cccc(O)c1O","B2RXH2","epigenetic_regulator","pchembl"
"Nc1nnnn1\N=C\c2ccc(N3CCCCC3)c(c2)[N+](=O)[O-]","Q16637","epigenetic_regulator","interaction_score"
"CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC1=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N","P37288","gpcr","pchembl"
"CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC1=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N","P37288","gpcr","interaction_score"
"COCCN(C)Cc1c(onc1C(=O)N[C@@H]2CCC[C@H](O)C2)c3ccc(cc3)C(F)(F)F","Q8NER1","ion_channel","interaction_score"
"COCCN(C)Cc1c(onc1C(=O)N[C@@H]2CCC[C@H](O)C2)c3ccc(cc3)C(F)(F)F","Q8NER1","ion_channel","pchembl"
"CO[C@H]1CN(C)CC[C@@H]1NC(=O)c2cc(OC)c(Nc3ncc(c(Oc4cccc5CN(C)C(=O)c45)n3)C(F)(F)F)cc2C","Q05397","kinase","interaction_score"
"N[C@@H](CCCOc1cc(F)c(N2C(=C(C=CC2=O)C(=O)c3ccc(F)cc3F)N)c(F)c1)C(=O)OC4CCCC4","Q16539","kinase","pchembl"
"COc1cccc2c1ccn2S(=O)(=O)c3cccc(c3)C(=O)Nc4ccc(Cl)cc4C(=O)O","Q07869","nuclear_receptor","pchembl"
"COc1cccc2c1ccn2S(=O)(=O)c3cccc(c3)C(=O)Nc4ccc(Cl)cc4C(=O)O","Q07869","nuclear_receptor","interaction_score"
"CCCc1cccc(c1)c2cc(NC(=O)[C@@H]3CNC(=O)C3)nn2c4ccc(OC(C)C)cc4","P13866","transporter","pchembl"
"CCCc1cccc(c1)c2cc(NC(=O)[C@@H]3CNC(=O)C3)nn2c4ccc(OC(C)C)cc4","P13866","transporter","interaction_score"